time,open,high,low,close,SMA,trend,morning_star,evening_star,bullish_harami,bearish_harami,green_hammer,red_hammer,bull_kicker,bear_kicker,green_shooting_star,red_shooting_star,candlesticks
2021-04-22 09:30:00-04:00,4170.46,4170.46,4157.51,4165.29,4167.446666666667,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2021-04-22 10:30:00-04:00,4165.36,4174.19,4165.19,4171.62,4170.106666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-22 11:30:00-04:00,4171.52,4176.28,4169.97,4175.59,4170.833333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-22 12:30:00-04:00,4175.6,4179.57,4144.07,4159.11,4168.7733333333335,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-22 13:30:00-04:00,4159.11,4159.11,4123.69,4142.36,4159.02,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-22 14:30:00-04:00,4142.48,4145.99,4129.98,4132.57,4144.68,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-22 15:30:00-04:00,4133.49,4142.18,4132.59,4134.97,4136.633333333333,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2021-04-23 09:30:00-04:00,4138.78,4156.38,4138.78,4154.84,4140.793333333334,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2021-04-23 10:30:00-04:00,4154.93,4175.19,4154.26,4173.36,4154.39,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 11:30:00-04:00,4173.47,4177.44,4172.49,4176.26,4168.153333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 12:30:00-04:00,4176.32,4184.97,4176.29,4182.57,4177.3966666666665,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 13:30:00-04:00,4182.63,4185.98,4180.12,4182.02,4180.283333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 14:30:00-04:00,4182.04,4190.25,4181.46,4189.61,4184.733333333334,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-23 15:30:00-04:00,4189.61,4194.17,4179.32,4180.16,4183.93,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 09:30:00-04:00,4185.03,4194.16,4184.81,4190.27,4186.68,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 10:30:00-04:00,4190.24,4193.5,4188.48,4191.55,4187.326666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 11:30:00-04:00,4191.58,4191.71,4185.23,4186.25,4189.356666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 12:30:00-04:00,4186.29,4190.23,4185.36,4186.05,4187.95,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 13:30:00-04:00,4185.99,4191.54,4185.41,4191.47,4187.923333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 14:30:00-04:00,4191.35,4194.19,4184.76,4185.16,4187.56,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-26 15:30:00-04:00,4185.17,4191.12,4182.36,4187.61,4188.08,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 09:30:00-04:00,4190.92,4192.65,4176.22,4183.85,4185.54,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 10:30:00-04:00,4183.95,4185.5,4177.92,4184.26,4185.24,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2021-04-27 11:30:00-04:00,4184.27,4189.34,4183.54,4188.89,4185.666666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 12:30:00-04:00,4188.94,4188.94,4181.99,4185.61,4186.253333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 13:30:00-04:00,4185.63,4187.64,4182.8,4187.61,4187.37,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 14:30:00-04:00,4187.66,4191.24,4185.34,4190.41,4187.876666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-27 15:30:00-04:00,4190.45,4193.35,4186.26,4186.71,4188.243333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 09:30:00-04:00,4191.11,4197.04,4185.96,4193.72,4190.28,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 10:30:00-04:00,4193.71,4194.34,4189.51,4191.27,4190.566666666667,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2021-04-28 11:30:00-04:00,4191.29,4191.51,4183.65,4188.18,4191.056666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 12:30:00-04:00,4188.21,4191.22,4187.68,4190.21,4189.886666666666,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2021-04-28 13:30:00-04:00,4190.24,4193.94,4181.78,4188.49,4188.96,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 14:30:00-04:00,4188.55,4201.53,4184.19,4191.76,4190.153333333334,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-28 15:30:00-04:00,4191.79,4193.57,4182.18,4183.17,4187.806666666666,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 09:30:00-04:00,4215.52,4218.78,4198.45,4200.16,4191.696666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 10:30:00-04:00,4200.24,4200.92,4187.69,4196.55,4193.293333333334,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 11:30:00-04:00,4196.51,4196.58,4176.81,4183.1,4193.27,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 12:30:00-04:00,4183.07,4197.0,4180.87,4196.06,4191.903333333334,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 13:30:00-04:00,4196.16,4205.18,4192.93,4204.5,4194.553333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-29 14:30:00-04:00,4204.54,4216.1,4204.54,4207.52,4202.693333333334,True,False,False,False,False,False,False,False,False,True,False,GRNSSTR
2021-04-29 15:30:00-04:00,4207.55,4214.24,4207.04,4211.46,4207.826666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 09:30:00-04:00,4188.59,4196.84,4185.52,4196.54,4205.173333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 10:30:00-04:00,4196.58,4196.58,4180.11,4180.56,4196.186666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 11:30:00-04:00,4180.53,4189.9,4178.65,4187.89,4188.330000000001,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 12:30:00-04:00,4188.07,4189.11,4182.44,4188.5,4185.650000000001,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 13:30:00-04:00,4188.52,4189.99,4175.6,4184.12,4186.836666666666,True,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 14:30:00-04:00,4184.11,4186.07,4177.4,4185.85,4186.156666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-04-30 15:30:00-04:00,4186.03,4186.67,4174.85,4181.16,4183.71,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 09:30:00-04:00,4201.86,4209.39,4197.55,4204.27,4190.426666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 10:30:00-04:00,4204.41,4208.11,4193.17,4193.49,4192.973333333332,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 11:30:00-04:00,4193.55,4200.82,4192.82,4195.49,4197.75,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 12:30:00-04:00,4195.51,4198.17,4193.42,4194.87,4194.616666666666,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 13:30:00-04:00,4194.9,4200.81,4194.25,4200.51,4196.956666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 14:30:00-04:00,4200.52,4203.93,4196.16,4197.31,4197.563333333334,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-03 15:30:00-04:00,4197.33,4197.54,4188.03,4192.65,4196.823333333334,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 09:30:00-04:00,4170.87,4176.83,4143.03,4154.56,4181.506666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 10:30:00-04:00,4154.4,4155.93,4131.24,4140.29,4162.5,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 11:30:00-04:00,4140.19,4146.11,4128.59,4145.83,4146.893333333333,False,False,False,False,False,True,False,False,False,False,False,GRNHM
2021-05-04 12:30:00-04:00,4145.98,4150.25,4137.41,4148.05,4144.723333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 13:30:00-04:00,4148.1,4153.71,4143.38,4148.49,4147.456666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 14:30:00-04:00,4148.7,4155.31,4146.38,4150.42,4148.986666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-04 15:30:00-04:00,4150.34,4165.62,4147.74,4164.65,4154.5199999999995,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 09:30:00-04:00,4182.78,4185.31,4160.94,4169.32,4161.463333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 10:30:00-04:00,4169.37,4180.5,4169.0,4178.75,4170.906666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 11:30:00-04:00,4178.67,4187.72,4178.2,4183.65,4177.24,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 12:30:00-04:00,4183.6,4184.86,4174.95,4179.27,4180.556666666666,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2021-05-05 13:30:00-04:00,4179.24,4182.75,4176.03,4181.48,4181.466666666666,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 14:30:00-04:00,4181.5,4183.52,4162.96,4167.88,4176.21,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-05 15:30:00-04:00,4167.69,4172.52,4164.39,4167.58,4172.313333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 09:30:00-04:00,4169.14,4173.33,4147.33,4153.77,4163.076666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 10:30:00-04:00,4153.69,4171.42,4152.91,4170.96,4164.1033333333335,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 11:30:00-04:00,4171.06,4186.21,4170.29,4186.2,4170.31,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 12:30:00-04:00,4186.21,4186.64,4175.17,4177.78,4178.313333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 13:30:00-04:00,4177.85,4180.27,4169.13,4170.04,4178.006666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 14:30:00-04:00,4170.04,4182.77,4167.76,4181.23,4176.349999999999,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-06 15:30:00-04:00,4181.25,4202.18,4180.66,4201.61,4184.293333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 09:30:00-04:00,4210.34,4236.72,4201.64,4231.34,4204.7266666666665,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 10:30:00-04:00,4231.41,4235.91,4228.52,4233.67,4222.206666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 11:30:00-04:00,4233.69,4238.04,4230.09,4230.69,4231.900000000001,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 12:30:00-04:00,4230.72,4232.26,4224.64,4224.89,4229.75,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 13:30:00-04:00,4224.92,4232.75,4222.7,4232.54,4229.373333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 14:30:00-04:00,4232.63,4237.76,4226.43,4235.71,4231.046666666667,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-07 15:30:00-04:00,4235.73,4237.73,4231.77,4232.59,4233.613333333334,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 09:30:00-04:00,4228.29,4234.98,4226.54,4227.28,4231.86,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 10:30:00-04:00,4227.28,4233.61,4220.29,4232.11,4230.66,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 11:30:00-04:00,4232.18,4236.39,4229.55,4231.45,4230.28,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 12:30:00-04:00,4231.48,4232.2,4226.39,4227.35,4230.303333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 13:30:00-04:00,4227.38,4227.55,4205.35,4207.64,4222.1466666666665,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 14:30:00-04:00,4207.62,4208.3,4198.04,4204.43,4213.14,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-10 15:30:00-04:00,4204.49,4207.93,4188.13,4188.42,4200.163333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 09:30:00-04:00,4135.3,4162.05,4128.74,4129.55,4174.133333333334,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 10:30:00-04:00,4129.01,4148.49,4111.53,4148.49,4155.486666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 11:30:00-04:00,4148.55,4153.78,4141.48,4144.33,4140.79,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 12:30:00-04:00,4144.33,4151.74,4130.84,4151.06,4147.96,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 13:30:00-04:00,4151.18,4157.58,4142.83,4157.38,4150.923333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-11 14:30:00-04:00,4157.27,4160.02,4141.95,4154.67,4154.37,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2021-05-11 15:30:00-04:00,4154.71,4155.43,4137.09,4152.09,4154.713333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 09:30:00-04:00,4130.55,4134.73,4113.22,4113.91,4140.223333333332,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 10:30:00-04:00,4113.75,4115.66,4097.02,4104.63,4123.543333333334,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 11:30:00-04:00,4104.59,4106.26,4076.75,4086.68,4101.740000000001,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 12:30:00-04:00,4086.65,4094.78,4079.38,4083.91,4091.74,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 13:30:00-04:00,4083.93,4087.54,4073.57,4076.33,4082.306666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 14:30:00-04:00,4076.33,4091.27,4063.27,4066.15,4075.463333333333,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-12 15:30:00-04:00,4066.25,4074.66,4056.88,4063.03,4068.5033333333336,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-13 09:30:00-04:00,4074.99,4122.96,4074.99,4120.08,4083.0866666666666,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2021-05-13 10:30:00-04:00,4120.25,4128.53,4105.18,4105.85,4096.320000000001,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-13 11:30:00-04:00,4106.43,4116.27,4100.94,4115.12,4113.683333333333,True,False,False,False,False,False,False,False,False,False,False,False
2021-05-13 12:30:00-04:00,4115.01,4119.59,4095.05,4099.24,4106.736666666667,False,False,False,False,False,False,False,False,False,False,False,False
2021-05-13 13:30:00-04:00,4099.23,4119.63,4087.2,4119.41,4111.256666666667,True,False,False,False,False,False,False,False,False,False,False,False
